"","TMask1.RESP.Trial.","TMask2.RESP.Trial.","TMask3.RESP.Trial.","TMask4.RESP.Trial.","TMask5.RESP.Trial.","TMask6.RESP.Trial.","TMask7.RESP.Trial.","TMask8.RESP.Trial.","TMask9.RESP.Trial.","TMask10.RESP.Trial.","TMask11.RESP.Trial.","TMask12.RESP.Trial.","TMask13.RESP.Trial.","TMask14.RESP.Trial.","TMask15.RESP.Trial.","TMask16.RESP.Trial.","TMask17.RESP.Trial.","TMask18.RESP.Trial.","TMask1.RT.Trial.","TMask2.RT.Trial.","TMask3.RT.Trial.","TMask4.RT.Trial.","TMask5.RT.Trial.","TMask6.RT.Trial.","TMask7.RT.Trial.","TMask8.RT.Trial.","TMask9.RT.Trial.","TMask10.RT.Trial.","TMask11.RT.Trial.","TMask12.RT.Trial.","TMask13.RT.Trial.","TMask14.RT.Trial.","TMask15.RT.Trial.","TMask16.RT.Trial.","TMask17.RT.Trial.","TMask18.RT.Trial."
"1","0",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,98,0,220,197,328,0,0,0,0,0,0,142,0,0,0
"2","0",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,186,305,0,0,0,0,0,0,0,0,142,0,0,0
"3","0",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,205,66,328,0,0,0,0,0,0,142,0,0,0
"4","0",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,305,192,0,44,0,0,0,0,0,0,0,0,0,0
"5","0",0,"0","0","0","0","{SPACE}","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,142,0,0,0
"6","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,194,80,7,328,0,0,0,0,0,0,142,0,0,0
"7","0",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,171,234,0,0,0,0,0,0,0,0,0,0
"8","0",0,"0","0","0","{SPACE}","0","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,385,0,328,0,0,0,0,0,0,142,0,0,0
"9","0",0,"0","0","0","0","0","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0
"10","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,316,262,375,44,0,0,0,0,0,0,0,0,0,0
"11","0",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,262,375,44,0,0,0,0,0,0,0,0,0,0
"12","0",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,311,0,171,234,0,0,0,0,0,0,0,0,0,0
"13","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,324,80,7,328,0,0,0,0,0,0,142,0,0,0
"14","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,120,252,220,197,328,0,0,0,0,0,0,142,0,0,0
"15","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,145,284,385,0,328,0,0,0,0,0,0,142,0,0,0
"16","0",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,201,0,66,328,0,0,0,0,0,0,142,0,0,0
"17","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,241,352,385,0,328,0,0,0,0,0,0,142,0,0,0
"18","0",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,350,0,0,206,37,32,0,0,0,0,0,142,0,0,0
"19","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,194,226,27,206,37,32,0,0,0,0,0,142,0,0,0
"20","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,228,324,80,7,328,0,0,0,0,0,0,142,0,0,0
"21","0",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,280,0,0,33,37,32,0,0,0,0,0,142,0,0,0
"22","0",0,"0","0","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,233,0,0,328,0,0,0,0,0,0,142,0,0,0
"23","0",0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,142,0,0,0
"24","0",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,88,0,389,37,32,0,0,0,0,0,142,0,0,0
"25","0",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,206,0,220,197,328,0,0,0,0,0,0,142,0,0,0
"26","0",0,"{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,350,256,277,0,95,328,0,0,0,0,0,0,142,0,0,0
"27","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,309,206,315,206,37,32,0,0,0,0,0,142,0,0,0
"28","0",0,"0","0","0","0","0","{SPACE}","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
"29","0",0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,209,274,0,0,0,0,0,0,0,142,0,0,0
"30","0",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,291,0,220,197,328,0,0,0,0,0,0,142,0,0,0
"31","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,108,220,197,328,0,0,0,0,0,0,142,0,0,0
"32","0",0,"0","0","0","{SPACE}","0","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,136,0,37,32,0,0,0,0,0,142,0,0,0
"33","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,66,241,27,206,37,32,0,0,0,0,0,142,0,0,0
"34","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,252,220,197,328,0,0,0,0,0,0,142,0,0,0
"35","0",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,146,0,206,37,32,0,0,0,0,0,142,0,0,0
"36","0",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,70,0,0,389,37,32,0,0,0,0,0,142,0,0,0
"37","0",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,375,44,0,0,0,0,0,0,0,0,0,0
"38","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,207,254,80,7,328,0,0,0,0,0,0,142,0,0,0
"39","0",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,315,206,37,32,0,0,0,0,0,142,0,0,0
"40","0",0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,142,0,0,0
"41","0",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,277,0,95,328,0,0,0,0,0,0,142,0,0,0
"42","0",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,45,0,33,37,32,0,0,0,0,0,142,0,0,0
"43","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,418,194,80,7,328,0,0,0,0,0,0,142,0,0,0
"44","0",0,"0","0","0","0","0","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0
"45","0",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,368,0,0,389,37,32,0,0,0,0,0,142,0,0,0
"46","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,52,68,0,33,37,32,0,0,0,0,0,142,0,0,0
"47","0",0,"0","0","0","{SPACE}","0","{SPACE}","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,192,0,44,0,0,0,0,0,0,0,0,0,0
"48","0",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,76,206,37,32,0,0,0,0,0,142,0,0,0
"49","0",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,387,0,0,389,37,32,0,0,0,0,0,142,0,0,0
"50","0",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,364,305,0,0,0,0,0,0,0,0,142,0,0,0
"51","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,177,277,0,95,328,0,0,0,0,0,0,142,0,0,0
"52","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,81,76,206,37,32,0,0,0,0,0,142,0,0,0
"53","0",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,205,66,328,0,0,0,0,0,0,142,0,0,0
"54","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,145,205,66,328,0,0,0,0,0,0,142,0,0,0
"55","0",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,80,7,328,0,0,0,0,0,0,142,0,0,0
"56","0",0,"0","0","0","{SPACE}","0","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,142,0,0,0
"57","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,89,252,220,197,328,0,0,0,0,0,0,142,0,0,0
"58","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,284,206,315,206,37,32,0,0,0,0,0,142,0,0,0
"59","0",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,45,0,33,37,32,0,0,0,0,0,142,0,0,0
"60","0",0,"0","0","0","0","0","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,142,0,0,0
"61","0",0,"0","{SPACE}","{SPACE}","0","0","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,69,109,0,0,0,0,0,0,0,0,0,142,0,0,0
"62","0",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,281,0,0,95,328,0,0,0,0,0,0,142,0,0,0
"63","0",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,365,0,220,197,328,0,0,0,0,0,0,142,0,0,0
"64","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,241,27,206,37,32,0,0,0,0,0,142,0,0,0
"65","0",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,34,385,0,328,0,0,0,0,0,0,142,0,0,0
"66","0",0,"0","0","{SPACE}","0","0","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,142,0,0,0
"67","0",0,"0","0","0","0","0","{SPACE}","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0
"68","0",0,"0","0","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,33,37,32,0,0,0,0,0,142,0,0,0
"69","0",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,161,66,328,0,0,0,0,0,0,142,0,0,0
"70","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,325,161,66,328,0,0,0,0,0,0,142,0,0,0
"71","0",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,241,0,220,197,328,0,0,0,0,0,0,142,0,0,0
"72","0",0,"0","0","0","0","0","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0
"73","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,170,324,80,7,328,0,0,0,0,0,0,142,0,0,0
"74","0",0,"0","0","0","0","0","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0
"75","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,22,76,206,37,32,0,0,0,0,0,142,0,0,0
"76","0",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,161,0,0,389,37,32,0,0,0,0,0,142,0,0,0
"77","0",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,288,197,328,0,0,0,0,0,0,142,0,0,0
"78","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,219,206,315,206,37,32,0,0,0,0,0,142,0,0,0
"79","0",0,"0","0","0","0","0","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,37,32,0,0,0,0,0,142,0,0,0
"80","0",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,177,0,0,389,37,32,0,0,0,0,0,142,0,0,0
"81","0",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,169,206,37,32,0,0,0,0,0,142,0,0,0
"82","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,48,76,206,37,32,0,0,0,0,0,142,0,0,0
"83","0",0,"0","0","{SPACE}","0","{SPACE}","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,98,0,89,0,0,0,0,0,0,0,142,0,0,0
"84","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,43,161,66,328,0,0,0,0,0,0,142,0,0,0
"85","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,287,220,197,328,0,0,0,0,0,0,142,0,0,0
"86","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,2,71,321,206,37,32,0,0,0,0,0,142,0,0,0
"87","0",0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,231,352,385,0,328,0,0,0,0,0,0,142,0,0,0
"88","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,304,324,80,7,328,0,0,0,0,0,0,142,0,0,0
"89","0",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,157,0,0,389,37,32,0,0,0,0,0,142,0,0,0
"90","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,213,71,321,206,37,32,0,0,0,0,0,142,0,0,0
"91","0",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,282,0,0,389,37,32,0,0,0,0,0,142,0,0,0
"92","0",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,165,0,315,206,37,32,0,0,0,0,0,142,0,0,0
"93","0",0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,27,206,37,32,0,0,0,0,0,142,0,0,0
"94","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,265,101,220,197,328,0,0,0,0,0,0,142,0,0,0
"95","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,166,251,0,197,328,0,0,0,0,0,0,142,0,0,0
"96","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,247,226,27,206,37,32,0,0,0,0,0,142,0,0,0
"97","0",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,68,0,33,37,32,0,0,0,0,0,142,0,0,0
"98","0",0,"0","0","0","0","0","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,142,0,0,0
"99","0",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,323,0,321,206,37,32,0,0,0,0,0,142,0,0,0
"100","0",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,352,385,0,328,0,0,0,0,0,0,142,0,0,0
"101","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,206,315,206,37,32,0,0,0,0,0,142,0,0,0
"102","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,146,88,0,389,37,32,0,0,0,0,0,142,0,0,0
"103","0",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,284,385,0,328,0,0,0,0,0,0,142,0,0,0
"104","0",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,184,0,0,389,37,32,0,0,0,0,0,142,0,0,0
"105","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,276,254,80,7,328,0,0,0,0,0,0,142,0,0,0
"106","0",0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,212,385,0,328,0,0,0,0,0,0,142,0,0,0
"107","0",0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,206,0,161,66,328,0,0,0,0,0,0,142,0,0,0
"108","0",0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,56,0,0,389,37,32,0,0,0,0,0,142,0,0,0
"109","0",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,157,0,171,234,0,0,0,0,0,0,0,0,0,0
"110","0",0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,265,27,206,37,32,0,0,0,0,0,142,0,0,0
"111","0",0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,97,101,220,197,328,0,0,0,0,0,0,142,0,0,0
"112","0",0,"0","{SPACE}","{SPACE}","0","0","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,243,233,0,0,328,0,0,0,0,0,0,142,0,0,0
"113","0",0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,251,93,0,206,37,32,0,0,0,0,0,142,0,0,0
"114","0",0,"0","0","0","{SPACE}","0","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,272,0,328,0,0,0,0,0,0,142,0,0,0
"115","0",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,"0",0,0,0,0,0,0,0,320,0,375,44,0,0,0,0,0,0,0,0,0,0
"116","0",0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,251,0,197,328,0,0,0,0,0,0,142,0,0,0
"117","0",0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,311,260,0,0,0,0,0,0,0,0,142,0,0,0
"118","0",0,"0","0","0","0","{SPACE}","{SPACE}","0",0,0,0,0,0,"{SPACE}",0,0,0,0,0,0,0,0,0,197,328,0,0,0,0,0,0,142,0,0,0
