"","Mask1.RESP.Trial.","Mask2.RESP.Trial.","Mask3.RESP.Trial.","Mask4.RESP.Trial.","Mask5.RESP.Trial.","Mask6.RESP.Trial.","Mask7.RESP.Trial.","Mask8.RESP.Trial.","Mask9.RESP.Trial.","Mask10.RESP.Trial.","Mask11.RESP.Trial.","Mask12.RESP.Trial.","Mask13.RESP.Trial.","Mask14.RESP.Trial.","Mask15.RESP.Trial.","Mask16.RESP.Trial.","Mask17.RESP.Trial.","Mask18.RESP.Trial.","Mask1.RT.Trial.","Mask2.RT.Trial.","Mask3.RT.Trial.","Mask4.RT.Trial.","Mask5.RT.Trial.","Mask6.RT.Trial.","Mask7.RT.Trial.","Mask8.RT.Trial.","Mask9.RT.Trial.","Mask10.RT.Trial.","Mask11.RT.Trial.","Mask12.RT.Trial.","Mask13.RT.Trial.","Mask14.RT.Trial.","Mask15.RT.Trial.","Mask16.RT.Trial.","Mask17.RT.Trial.","Mask18.RT.Trial."
"118",0,0,"0","{SPACE}","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,244,0,0,364,0,60,0,0,270,241,0,0,0,0,0
"119",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,339,324,84,304,0,0,0,0,0,241,0,0,0,0,0
"120",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,320,0,60,0,0,270,241,0,0,0,0,0
"121",0,0,"0","{SPACE}","0","0","{SPACE}","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,125,0,0,108,364,0,0,0,270,241,0,0,0,0,0
"122",0,0,"0","0","0","0","{SPACE}","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,0,241,0,0,0,0,0
"123",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,398,320,0,60,0,0,270,241,0,0,0,0,0
"124",0,0,"0","0","0","0","{SPACE}","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,108,364,0,0,0,270,241,0,0,0,0,0
"125",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,407,243,0,60,0,0,270,241,0,0,0,0,0
"126",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,252,73,0,320,0,60,0,0,270,241,0,0,0,0,0
"127",0,0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,392,341,0,364,0,0,0,270,241,0,0,0,0,0
"128",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,319,398,320,0,60,0,0,270,241,0,0,0,0,0
"129",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,189,75,379,0,0,0,0,0,270,241,0,0,0,0,0
"130",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0","0",0,0,0,0,0,0,0,0,205,99,32,218,0,0,0,0,0,0,0,0,0,0,0
"131",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,124,0,268,108,364,0,0,0,270,241,0,0,0,0,0
"132",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,162,189,304,0,0,0,0,0,241,0,0,0,0,0
"133",0,0,"0","0","{SPACE}","0","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,216,0,0,202,0,0,0,270,241,0,0,0,0,0
"134",0,0,"0","0","0","0","0","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,270,241,0,0,0,0,0
"135",0,0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,315,304,0,0,0,0,0,241,0,0,0,0,0
"136",0,0,"0","0","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,282,0,108,364,0,0,0,270,241,0,0,0,0,0
"137",0,0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,102,0,161,0,60,0,0,270,241,0,0,0,0,0
"138",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,155,0,60,0,0,270,241,0,0,0,0,0
"139",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,383,320,0,60,0,0,270,241,0,0,0,0,0
"140",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,273,341,243,0,60,0,0,270,241,0,0,0,0,0
"141",0,0,"0","{SPACE}","0","0","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,326,0,0,0,337,0,0,0,270,241,0,0,0,0,0
"142",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,380,0,301,227,0,0,0,0,0,241,0,0,0,0,0
"143",0,0,"0","0","0","{SPACE}","0","0","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,270,241,0,0,0,0,0
"144",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,293,295,364,0,60,0,0,270,241,0,0,0,0,0
"145",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,222,383,320,0,60,0,0,270,241,0,0,0,0,0
"146",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,22,320,0,60,0,0,270,241,0,0,0,0,0
"147",0,0,"0","0","0","0","0","0","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,241,0,0,0,0,0
"148",0,0,"0","0","0","{SPACE}","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,142,0,167,0,0,0,270,241,0,0,0,0,0
"149",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,88,0,57,108,364,0,0,0,270,241,0,0,0,0,0
"150",0,0,"0","0","{SPACE}","0","0","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,295,0,0,0,60,0,0,270,241,0,0,0,0,0
"151",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0","0",0,0,0,0,0,0,0,0,0,407,16,218,0,0,0,0,0,0,0,0,0,0,0
"152",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0","0",0,0,0,0,0,0,0,0,0,287,16,218,0,0,0,0,0,0,0,0,0,0,0
"153",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,191,155,0,60,0,0,270,241,0,0,0,0,0
"154",0,0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,352,0,161,0,60,0,0,270,241,0,0,0,0,0
"155",0,0,"0","{SPACE}","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,149,0,0,210,0,60,0,0,270,241,0,0,0,0,0
"156",0,0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,292,87,0,167,0,0,0,270,241,0,0,0,0,0
"157",0,0,"0","0","0","0","{SPACE}","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,241,0,0,0,0,0
"158",0,0,"0","{SPACE}","0","0","0","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,241,0,0,0,0,0
"159",0,0,"0","0","0","{SPACE}","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,341,0,364,0,0,0,270,241,0,0,0,0,0
"160",0,0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,227,0,210,0,60,0,0,270,241,0,0,0,0,0
"161",0,0,"0","0","0","0","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,270,241,0,0,0,0,0
"162",0,0,"0","0","0","0","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,270,241,0,0,0,0,0
"163",0,0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,268,108,364,0,0,0,270,241,0,0,0,0,0
"164",0,0,"0","0","0","0","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,270,241,0,0,0,0,0
"165",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,183,49,0,320,0,60,0,0,270,241,0,0,0,0,0
"166",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,30,364,0,60,0,0,270,241,0,0,0,0,0
"167",0,0,"0","0","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,268,108,364,0,0,0,270,241,0,0,0,0,0
"168",0,0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,158,304,0,0,0,0,0,241,0,0,0,0,0
"169",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0","0",0,0,0,0,0,0,0,0,409,87,32,218,0,0,0,0,0,0,0,0,0,0,0
"170",0,0,"0","{SPACE}","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,293,0,0,364,0,60,0,0,270,241,0,0,0,0,0
"171",0,0,"0","0","0","0","{SPACE}","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,115,364,0,0,0,270,241,0,0,0,0,0
"172",0,0,"0","0","0","{SPACE}","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,190,0,167,0,0,0,270,241,0,0,0,0,0
"173",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,276,268,108,364,0,0,0,270,241,0,0,0,0,0
"174",0,0,"0","0","0","0","{SPACE}","0","0",0,0,"0","0",0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0
"175",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,239,282,0,108,364,0,0,0,270,241,0,0,0,0,0
"176",0,0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,46,0,161,0,60,0,0,270,241,0,0,0,0,0
"177",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,210,0,60,0,0,270,241,0,0,0,0,0
"178",0,0,"0","0","0","{SPACE}","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,415,0,167,0,0,0,270,241,0,0,0,0,0
"179",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,314,0,92,320,0,60,0,0,270,241,0,0,0,0,0
"180",0,0,"0","0","{SPACE}","0","0","0","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,270,241,0,0,0,0,0
"181",0,0,"0","0","{SPACE}","0","0","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,241,0,0,0,0,0
"182",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,"0","0",0,0,0,0,0,0,0,0,272,0,32,218,0,0,0,0,0,0,0,0,0,0,0
"183",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0","0",0,0,0,0,0,0,0,0,198,99,32,218,0,0,0,0,0,0,0,0,0,0,0
"184",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,274,0,268,108,364,0,0,0,270,241,0,0,0,0,0
"185",0,0,"0","0","0","0","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,270,241,0,0,0,0,0
"186",0,0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,368,341,0,364,0,0,0,270,241,0,0,0,0,0
"187",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,185,407,243,0,60,0,0,270,241,0,0,0,0,0
"188",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,86,333,320,0,60,0,0,270,241,0,0,0,0,0
"189",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,45,0,57,108,364,0,0,0,270,241,0,0,0,0,0
"190",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,296,50,344,0,364,0,0,0,270,241,0,0,0,0,0
"191",0,0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,259,0,155,0,60,0,0,270,241,0,0,0,0,0
"192",0,0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,342,415,0,167,0,0,0,270,241,0,0,0,0,0
"193",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,281,0,261,320,0,60,0,0,270,241,0,0,0,0,0
"194",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,218,352,0,161,0,60,0,0,270,241,0,0,0,0,0
"195",0,0,"0","0","0","0","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,270,241,0,0,0,0,0
"196",0,0,"0","0","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,215,0,155,0,60,0,0,270,241,0,0,0,0,0
"197",0,0,"0","{SPACE}","0","0","{SPACE}","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,439,0,0,304,0,0,0,0,0,241,0,0,0,0,0
"198",0,0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,93,304,0,0,0,0,0,241,0,0,0,0,0
"199",0,0,"0","0","0","0","0","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0
"200",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,320,0,60,0,0,270,241,0,0,0,0,0
"201",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,320,0,60,0,0,270,241,0,0,0,0,0
"202",0,0,"0","{SPACE}","{SPACE}","0","0","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,242,301,0,0,0,60,0,0,270,241,0,0,0,0,0
"203",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,333,320,0,60,0,0,270,241,0,0,0,0,0
"204",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,161,0,60,0,0,270,241,0,0,0,0,0
"205",0,0,"0","0","0","{SPACE}","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,87,0,167,0,0,0,270,241,0,0,0,0,0
"206",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,"0","0",0,0,0,0,0,0,0,0,136,0,32,218,0,0,0,0,0,0,0,0,0,0,0
"207",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0","0",0,0,0,0,0,0,0,0,107,99,32,218,0,0,0,0,0,0,0,0,0,0,0
"208",0,0,"0","0","{SPACE}","0","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,164,0,0,167,0,0,0,270,241,0,0,0,0,0
"209",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,161,0,60,0,0,270,241,0,0,0,0,0
"210",0,0,"0","0","{SPACE}","0","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,11,0,0,337,0,0,0,270,241,0,0,0,0,0
"211",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,218,0,191,155,0,60,0,0,270,241,0,0,0,0,0
"212",0,0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,378,236,0,284,60,0,0,270,241,0,0,0,0,0
"213",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,256,0,84,304,0,0,0,0,0,241,0,0,0,0,0
"214",0,0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,402,209,0,0,0,0,0,270,241,0,0,0,0,0
"215",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,364,0,60,0,0,270,241,0,0,0,0,0
"216",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0","0",0,0,0,0,0,0,0,0,250,99,32,218,0,0,0,0,0,0,0,0,0,0,0
"217",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,191,155,0,60,0,0,270,241,0,0,0,0,0
"218",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,335,49,0,320,0,60,0,0,270,241,0,0,0,0,0
"219",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,180,0,60,0,0,270,241,0,0,0,0,0
"220",0,0,"0","{SPACE}","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,373,0,0,243,0,60,0,0,270,241,0,0,0,0,0
"221",0,0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,"0","0",0,0,0,0,0,0,0,0,0,0,296,64,0,0,0,0,0,0,0,0,0,0,0
"222",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,153,276,304,0,0,0,0,0,241,0,0,0,0,0
"223",0,0,"0","0","0","0","{SPACE}","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,241,0,0,0,0,0
"224",0,0,"0","{SPACE}","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,250,0,101,155,0,60,0,0,270,241,0,0,0,0,0
"225",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,332,145,0,155,0,60,0,0,270,241,0,0,0,0,0
"226",0,0,"{SPACE}","{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,448,88,0,57,108,364,0,0,0,270,241,0,0,0,0,0
"227",0,0,"0","0","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0","0",0,0,0,0,0,0,0,0,0,99,32,218,0,0,0,0,0,0,0,0,0,0,0
"228",0,0,"0","0","{SPACE}","{SPACE}","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,50,344,0,364,0,0,0,270,241,0,0,0,0,0
"229",0,0,"0","{SPACE}","{SPACE}","{SPACE}","0","0","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,279,75,379,0,0,0,0,0,270,241,0,0,0,0,0
"230",0,0,"0","0","{SPACE}","{SPACE}","0","0","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,106,379,0,0,0,0,0,270,241,0,0,0,0,0
"231",0,0,"0","{SPACE}","{SPACE}","{SPACE}","{SPACE}","0","0",0,0,"0","0",0,0,0,0,0,0,0,0,439,99,32,218,0,0,0,0,0,0,0,0,0,0,0
"232",0,0,"0","0","0","0","{SPACE}","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,241,0,0,0,0,0
"233",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,293,320,0,60,0,0,270,241,0,0,0,0,0
"234",0,0,"0","{SPACE}","0","0","0","{SPACE}","0",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,174,0,0,0,337,0,0,0,270,241,0,0,0,0,0
"235",0,0,"{SPACE}","0","{SPACE}","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,443,0,348,398,320,0,60,0,0,270,241,0,0,0,0,0
"236",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,265,352,0,161,0,60,0,0,270,241,0,0,0,0,0
"237",0,0,"0","0","0","{SPACE}","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,333,320,0,60,0,0,270,241,0,0,0,0,0
"238",0,0,"0","{SPACE}","{SPACE}","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,425,73,0,320,0,60,0,0,270,241,0,0,0,0,0
"239",0,0,"0","0","0","0","{SPACE}","0","{SPACE}",0,0,"{SPACE}","{SPACE}",0,0,0,0,0,0,0,0,0,0,0,210,0,60,0,0,270,241,0,0,0,0,0
"240",0,0,"0","0","0","{SPACE}","{SPACE}","0","0",0,0,"0","{SPACE}",0,0,0,0,0,0,0,0,0,0,301,227,0,0,0,0,0,241,0,0,0,0,0
